BRL,2022-01-01,6.3101
BRL,2021-12-31,6.3101
BRL,2021-12-30,6.3734
BRL,2021-12-29,6.3824
BRL,2021-12-28,6.3981
BRL,2021-12-27,6.4157
BRL,2021-12-26,6.4229
BRL,2021-12-25,6.4229
BRL,2021-12-24,6.4229
BRL,2021-12-23,6.4015
BRL,2021-12-22,6.4616
BRL,2021-12-21,6.4573
BRL,2021-12-20,6.4219
BRL,2021-12-19,6.4648
BRL,2021-12-18,6.4648
BRL,2021-12-17,6.4648
BRL,2021-12-16,6.4378
BRL,2021-12-15,6.4354
BRL,2021-12-14,6.3723
BRL,2021-12-13,6.319
BRL,2021-12-12,6.2923
BRL,2021-12-11,6.2923
BRL,2021-12-10,6.2923
BRL,2021-12-09,6.2718
BRL,2021-12-08,6.335
BRL,2021-12-07,6.3327
BRL,2021-12-06,6.416
BRL,2021-12-05,6.3687
BRL,2021-12-04,6.3687
BRL,2021-12-03,6.3687
BRL,2021-12-02,6.3935
BRL,2021-12-01,6.3498
BRL,2021-11-30,6.3762
BRL,2021-11-29,6.3184
BRL,2021-11-28,6.3286
BRL,2021-11-27,6.3286
BRL,2021-11-26,6.3286
BRL,2021-11-25,6.2643
BRL,2021-11-24,6.2705
BRL,2021-11-23,6.3298
BRL,2021-11-22,6.3043
BRL,2021-11-21,6.268
BRL,2021-11-20,6.268
BRL,2021-11-19,6.268
BRL,2021-11-18,6.2839
BRL,2021-11-17,6.2028
BRL,2021-11-16,6.1838
BRL,2021-11-15,6.2458
BRL,2021-11-14,6.1902
BRL,2021-11-13,6.1902
BRL,2021-11-12,6.1902
BRL,2021-11-11,6.2383
BRL,2021-11-10,6.2965
BRL,2021-11-09,6.3847
BRL,2021-11-08,6.4669
BRL,2021-11-07,6.4193
BRL,2021-11-06,6.4193
BRL,2021-11-05,6.4193
BRL,2021-11-04,6.4833
BRL,2021-11-03,6.5663
BRL,2021-11-02,6.5907
BRL,2021-11-01,6.5426
BRL,2021-10-31,6.5698
BRL,2021-10-30,6.5698
BRL,2021-10-29,6.5698
BRL,2021-10-28,6.4798
BRL,2021-10-27,6.451
BRL,2021-10-26,6.462
BRL,2021-10-25,6.5405
BRL,2021-10-24,6.6304
BRL,2021-10-23,6.6304
BRL,2021-10-22,6.6304
BRL,2021-10-21,6.5892
BRL,2021-10-20,6.483
BRL,2021-10-19,6.4806
BRL,2021-10-18,6.3651
BRL,2021-10-17,6.3635
BRL,2021-10-16,6.3635
BRL,2021-10-15,6.3635
BRL,2021-10-14,6.3528
BRL,2021-10-13,6.3814
BRL,2021-10-12,6.3977
BRL,2021-10-11,6.3719
BRL,2021-10-10,6.3638
BRL,2021-10-09,6.3638
BRL,2021-10-08,6.3638
BRL,2021-10-07,6.338
BRL,2021-10-06,6.3584
BRL,2021-10-05,6.3106
BRL,2021-10-04,6.2579
BRL,2021-10-03,6.2816
BRL,2021-10-02,6.2816
BRL,2021-10-01,6.2816
BRL,2021-09-30,6.2631
BRL,2021-09-29,6.3218
BRL,2021-09-28,6.3122
BRL,2021-09-27,6.2187
BRL,2021-09-26,6.2332
BRL,2021-09-25,6.2332
BRL,2021-09-24,6.2332
BRL,2021-09-23,6.1788
BRL,2021-09-22,6.1636
BRL,2021-09-21,6.2483
BRL,2021-09-20,6.2495
BRL,2021-09-19,6.2039
BRL,2021-09-18,6.2039
BRL,2021-09-17,6.2039
BRL,2021-09-16,6.1611
BRL,2021-09-15,6.1979
BRL,2021-09-14,6.1788
BRL,2021-09-13,6.1563
BRL,2021-09-12,6.1436
BRL,2021-09-11,6.1436
BRL,2021-09-10,6.1436
BRL,2021-09-09,6.267
BRL,2021-09-08,6.1718
BRL,2021-09-07,6.1323
BRL,2021-09-06,6.1638
BRL,2021-09-05,6.1279
BRL,2021-09-04,6.1279
BRL,2021-09-03,6.1279
BRL,2021-09-02,6.1429
BRL,2021-09-01,6.0886
BRL,2021-08-31,6.1386
BRL,2021-08-30,6.1529
BRL,2021-08-29,6.1692
BRL,2021-08-28,6.1692
BRL,2021-08-27,6.1692
BRL,2021-08-26,6.1506
BRL,2021-08-25,6.1707
BRL,2021-08-24,6.2681
BRL,2021-08-23,6.2826
BRL,2021-08-22,6.3622
BRL,2021-08-21,6.3622
BRL,2021-08-20,6.3622
BRL,2021-08-19,6.3662
BRL,2021-08-18,6.1913
BRL,2021-08-17,6.2065
BRL,2021-08-16,6.2143
BRL,2021-08-15,6.1611
BRL,2021-08-14,6.1611
BRL,2021-08-13,6.1611
BRL,2021-08-12,6.1263
BRL,2021-08-11,6.1113
BRL,2021-08-10,6.1471
BRL,2021-08-09,6.1735
BRL,2021-08-08,6.1594
BRL,2021-08-07,6.1594
BRL,2021-08-06,6.1594
BRL,2021-08-05,6.1064
BRL,2021-08-04,6.161
BRL,2021-08-03,6.1791
BRL,2021-08-02,6.1459
BRL,2021-08-01,6.0716
BRL,2021-07-31,6.0716
BRL,2021-07-30,6.0716
BRL,2021-07-29,6.0419
BRL,2021-07-28,6.0931
BRL,2021-07-27,6.1288
BRL,2021-07-26,6.1546
BRL,2021-07-25,6.1009
BRL,2021-07-24,6.1009
BRL,2021-07-23,6.1009
BRL,2021-07-22,6.1029
BRL,2021-07-21,6.1732
BRL,2021-07-20,6.1633
BRL,2021-07-19,6.0813
BRL,2021-07-18,6.0146
BRL,2021-07-17,6.0146
BRL,2021-07-16,6.0146
BRL,2021-07-15,6.0075
BRL,2021-07-14,6.0591
BRL,2021-07-13,6.1316
BRL,2021-07-12,6.2426
BRL,2021-07-11,6.2369
BRL,2021-07-10,6.2369
BRL,2021-07-09,6.2369
BRL,2021-07-08,6.2463
BRL,2021-07-07,6.1224
BRL,2021-07-06,6.0292
BRL,2021-07-05,6.0069
BRL,2021-07-04,5.9421
BRL,2021-07-03,5.9421
BRL,2021-07-02,5.9421
BRL,2021-07-01,5.8955
BRL,2021-06-30,5.905
BRL,2021-06-29,5.8826
BRL,2021-06-28,5.9159
BRL,2021-06-27,5.8635
BRL,2021-06-26,5.8635
BRL,2021-06-25,5.8635
BRL,2021-06-24,5.9041
BRL,2021-06-23,5.9203
BRL,2021-06-22,5.9682
BRL,2021-06-21,6.0192
BRL,2021-06-20,5.9575
BRL,2021-06-19,5.9575
BRL,2021-06-18,5.9575
BRL,2021-06-17,6.0286
BRL,2021-06-16,6.1063
BRL,2021-06-15,6.1394
BRL,2021-06-14,6.1846
BRL,2021-06-13,6.158
BRL,2021-06-12,6.158
BRL,2021-06-11,6.158
BRL,2021-06-10,6.1432
BRL,2021-06-09,6.1345
BRL,2021-06-08,6.13
BRL,2021-06-07,6.1389
BRL,2021-06-06,6.1874
BRL,2021-06-05,6.1874
BRL,2021-06-04,6.1874
BRL,2021-06-03,6.1894
BRL,2021-06-02,6.2891
BRL,2021-06-01,6.3596
BRL,2021-05-31,6.3868
BRL,2021-05-30,6.3844
BRL,2021-05-29,6.3844
BRL,2021-05-28,6.3844
BRL,2021-05-27,6.4683
BRL,2021-05-26,6.5006
BRL,2021-05-25,6.497
BRL,2021-05-24,6.5299
BRL,2021-05-23,6.4628
BRL,2021-05-22,6.4628
BRL,2021-05-21,6.4628
BRL,2021-05-20,6.4567
BRL,2021-05-19,6.452
BRL,2021-05-18,6.4085
BRL,2021-05-17,6.4365
BRL,2021-05-16,6.3942
BRL,2021-05-15,6.3942
BRL,2021-05-14,6.3942
BRL,2021-05-13,6.4027
BRL,2021-05-12,6.349
BRL,2021-05-11,6.3576
BRL,2021-05-10,6.3848
BRL,2021-05-09,6.3801
BRL,2021-05-08,6.3801
BRL,2021-05-07,6.3801
BRL,2021-05-06,6.4707
BRL,2021-05-05,6.5174
BRL,2021-05-04,6.5785
BRL,2021-05-03,6.5507
BRL,2021-05-02,6.4597
BRL,2021-05-01,6.4597
BRL,2021-04-30,6.4597
BRL,2021-04-29,6.4984
BRL,2021-04-28,6.562
BRL,2021-04-27,6.5723
BRL,2021-04-26,6.5895
BRL,2021-04-25,6.5572
BRL,2021-04-24,6.5572
BRL,2021-04-23,6.5572
BRL,2021-04-22,6.6546
BRL,2021-04-21,6.6869
BRL,2021-04-20,6.7117
BRL,2021-04-19,6.7056
BRL,2021-04-18,6.74
BRL,2021-04-17,6.74
BRL,2021-04-16,6.74
BRL,2021-04-15,6.7631
BRL,2021-04-14,6.8189
BRL,2021-04-13,6.8216
BRL,2021-04-12,6.746
BRL,2021-04-11,6.6641
BRL,2021-04-10,6.6641
BRL,2021-04-09,6.6641
BRL,2021-04-08,6.6545
BRL,2021-04-07,6.644
BRL,2021-04-06,6.6644
BRL,2021-04-05,6.6149
BRL,2021-04-04,6.6149
BRL,2021-04-03,6.6149
BRL,2021-04-02,6.6149
BRL,2021-04-01,6.6149
BRL,2021-03-31,6.7409
BRL,2021-03-30,6.7685
BRL,2021-03-29,6.7964
BRL,2021-03-28,6.711
BRL,2021-03-27,6.711
BRL,2021-03-26,6.711
BRL,2021-03-25,6.696
BRL,2021-03-24,6.5258
BRL,2021-03-23,6.5562
BRL,2021-03-22,6.5917
BRL,2021-03-21,6.571
BRL,2021-03-20,6.571
BRL,2021-03-19,6.571
BRL,2021-03-18,6.6225
BRL,2021-03-17,6.7299
BRL,2021-03-16,6.6722
BRL,2021-03-15,6.6896
BRL,2021-03-14,6.6421
BRL,2021-03-13,6.6421
BRL,2021-03-12,6.6421
BRL,2021-03-11,6.7039
BRL,2021-03-10,6.8807
BRL,2021-03-09,6.9553
BRL,2021-03-08,6.8228
BRL,2021-03-07,6.7979
BRL,2021-03-06,6.7979
BRL,2021-03-05,6.7979
BRL,2021-03-04,6.7469
BRL,2021-03-03,6.8827
BRL,2021-03-02,6.8387
BRL,2021-03-01,6.7244
BRL,2021-02-28,6.6644
BRL,2021-02-27,6.6644
BRL,2021-02-26,6.6644
BRL,2021-02-25,6.6663
BRL,2021-02-24,6.5642
BRL,2021-02-23,6.6062
BRL,2021-02-22,6.6843
BRL,2021-02-21,6.5633
BRL,2021-02-20,6.5633
BRL,2021-02-19,6.5633
BRL,2021-02-18,6.5252
BRL,2021-02-17,6.4771
BRL,2021-02-16,6.5209
BRL,2021-02-15,6.5134
BRL,2021-02-14,6.5302
BRL,2021-02-13,6.5302
BRL,2021-02-12,6.5302
BRL,2021-02-11,6.4936
BRL,2021-02-10,6.5641
BRL,2021-02-09,6.553
BRL,2021-02-08,6.4955
BRL,2021-02-07,6.5248
BRL,2021-02-06,6.5248
BRL,2021-02-05,6.5248
BRL,2021-02-04,6.4285
BRL,2021-02-03,6.4256
BRL,2021-02-02,6.4904
BRL,2021-02-01,6.5765
BRL,2021-01-31,6.6568
BRL,2021-01-30,6.6568
BRL,2021-01-29,6.6568
BRL,2021-01-28,6.5857
BRL,2021-01-27,6.4967
BRL,2021-01-26,6.5816
BRL,2021-01-25,6.6434
BRL,2021-01-24,6.5765
BRL,2021-01-23,6.5765
BRL,2021-01-22,6.5765
BRL,2021-01-21,6.4073
BRL,2021-01-20,6.439
BRL,2021-01-19,6.3848
BRL,2021-01-18,6.391
BRL,2021-01-17,6.3697
BRL,2021-01-16,6.3697
BRL,2021-01-15,6.3697
BRL,2021-01-14,6.3888
BRL,2021-01-13,6.4869
BRL,2021-01-12,6.6592
BRL,2021-01-11,6.6562
BRL,2021-01-10,6.5748
BRL,2021-01-09,6.5748
BRL,2021-01-08,6.5748
BRL,2021-01-07,6.5172
BRL,2021-01-06,6.5119
BRL,2021-01-05,6.5517
BRL,2021-01-04,6.3241
BRL,2021-01-03,6.3735
BRL,2021-01-02,6.3735
BRL,2021-01-01,6.3735
CNY,2022-01-01,7.1947
CNY,2021-12-31,7.1947
CNY,2021-12-30,7.223
CNY,2021-12-29,7.1994
CNY,2021-12-28,7.2159
CNY,2021-12-27,7.2087
CNY,2021-12-26,7.2064
CNY,2021-12-25,7.2064
CNY,2021-12-24,7.2064
CNY,2021-12-23,7.2056
CNY,2021-12-22,7.1999
CNY,2021-12-21,7.1965
CNY,2021-12-20,7.1882
CNY,2021-12-19,7.2234
CNY,2021-12-18,7.2234
CNY,2021-12-17,7.2234
CNY,2021-12-16,7.2183
CNY,2021-12-15,7.1691
CNY,2021-12-14,7.1956
CNY,2021-12-13,7.1777
CNY,2021-12-12,7.1814
CNY,2021-12-11,7.1814
CNY,2021-12-10,7.1814
CNY,2021-12-09,7.2114
CNY,2021-12-08,7.1726
CNY,2021-12-07,7.1671
CNY,2021-12-06,7.1986
CNY,2021-12-05,7.1935
CNY,2021-12-04,7.1935
CNY,2021-12-03,7.1935
CNY,2021-12-02,7.2297
CNY,2021-12-01,7.2065
CNY,2021-11-30,7.2395
CNY,2021-11-29,7.2002
CNY,2021-11-28,7.2149
CNY,2021-11-27,7.2149
CNY,2021-11-26,7.2149
CNY,2021-11-25,7.1676
CNY,2021-11-24,7.16
CNY,2021-11-23,7.1943
CNY,2021-11-22,7.1975
CNY,2021-11-21,7.2027
CNY,2021-11-20,7.2027
CNY,2021-11-19,7.2027
CNY,2021-11-18,7.2419
CNY,2021-11-17,7.217
CNY,2021-11-16,7.2627
CNY,2021-11-15,7.3034
CNY,2021-11-14,7.3047
CNY,2021-11-13,7.3047
CNY,2021-11-12,7.3047
CNY,2021-11-11,7.3292
CNY,2021-11-10,7.3866
CNY,2021-11-09,7.3989
CNY,2021-11-08,7.4048
CNY,2021-11-07,7.3756
CNY,2021-11-06,7.3756
CNY,2021-11-05,7.3756
CNY,2021-11-04,7.3983
CNY,2021-11-03,7.4082
CNY,2021-11-02,7.4239
CNY,2021-11-01,7.4077
CNY,2021-10-31,7.4488
CNY,2021-10-30,7.4488
CNY,2021-10-29,7.4488
CNY,2021-10-28,7.4169
CNY,2021-10-27,7.426
CNY,2021-10-26,7.4124
CNY,2021-10-25,7.4142
CNY,2021-10-24,7.4337
CNY,2021-10-23,7.4337
CNY,2021-10-22,7.4337
CNY,2021-10-21,7.4463
CNY,2021-10-20,7.4302
CNY,2021-10-19,7.4464
CNY,2021-10-18,7.4617
CNY,2021-10-17,7.4663
CNY,2021-10-16,7.4663
CNY,2021-10-15,7.4663
CNY,2021-10-14,7.4683
CNY,2021-10-13,7.4482
CNY,2021-10-12,7.4522
CNY,2021-10-11,7.4644
CNY,2021-10-10,7.4591
CNY,2021-10-09,7.4591
CNY,2021-10-08,7.4591
CNY,2021-10-07,7.4536
CNY,2021-10-06,7.4407
CNY,2021-10-05,7.4805
CNY,2021-10-04,7.5013
CNY,2021-10-03,7.4781
CNY,2021-10-02,7.4781
CNY,2021-10-01,7.4781
CNY,2021-09-30,7.4847
CNY,2021-09-29,7.5347
CNY,2021-09-28,7.5433
CNY,2021-09-27,7.5609
CNY,2021-09-26,7.5803
CNY,2021-09-25,7.5803
CNY,2021-09-24,7.5803
CNY,2021-09-23,7.5643
CNY,2021-09-22,7.585
CNY,2021-09-21,7.5945
CNY,2021-09-20,7.5726
CNY,2021-09-19,7.6044
CNY,2021-09-18,7.6044
CNY,2021-09-17,7.6044
CNY,2021-09-16,7.5849
CNY,2021-09-15,7.6069
CNY,2021-09-14,7.6168
CNY,2021-09-13,7.6059
CNY,2021-09-12,7.6228
CNY,2021-09-11,7.6228
CNY,2021-09-10,7.6228
CNY,2021-09-09,7.6402
CNY,2021-09-08,7.6376
CNY,2021-09-07,7.667
CNY,2021-09-06,7.6611
CNY,2021-09-05,7.6555
CNY,2021-09-04,7.6555
CNY,2021-09-03,7.6555
CNY,2021-09-02,7.6503
CNY,2021-09-01,7.6421
CNY,2021-08-31,7.6465
CNY,2021-08-30,7.6347
CNY,2021-08-29,7.6195
CNY,2021-08-28,7.6195
CNY,2021-08-27,7.6195
CNY,2021-08-26,7.6285
CNY,2021-08-25,7.6031
CNY,2021-08-24,7.6042
CNY,2021-08-23,7.599
CNY,2021-08-22,7.5854
CNY,2021-08-21,7.5854
CNY,2021-08-20,7.5854
CNY,2021-08-19,7.5901
CNY,2021-08-18,7.5976
CNY,2021-08-17,7.6244
CNY,2021-08-16,7.6243
CNY,2021-08-15,7.6237
CNY,2021-08-14,7.6237
CNY,2021-08-13,7.6237
CNY,2021-08-12,7.6036
CNY,2021-08-11,7.5996
CNY,2021-08-10,7.5975
CNY,2021-08-09,7.619
CNY,2021-08-08,7.6379
CNY,2021-08-07,7.6379
CNY,2021-08-06,7.6379
CNY,2021-08-05,7.6555
CNY,2021-08-04,7.6638
CNY,2021-08-03,7.6818
CNY,2021-08-02,7.6807
CNY,2021-08-01,7.6838
CNY,2021-07-31,7.6838
CNY,2021-07-30,7.6838
CNY,2021-07-29,7.6691
CNY,2021-07-28,7.6722
CNY,2021-07-27,7.6799
CNY,2021-07-26,7.6426
CNY,2021-07-25,7.6224
CNY,2021-07-24,7.6224
CNY,2021-07-23,7.6224
CNY,2021-07-22,7.6153
CNY,2021-07-21,7.6201
CNY,2021-07-20,7.6305
CNY,2021-07-19,7.6344
CNY,2021-07-18,7.6373
CNY,2021-07-17,7.6373
CNY,2021-07-16,7.6373
CNY,2021-07-15,7.6304
CNY,2021-07-14,7.6268
CNY,2021-07-13,7.6598
CNY,2021-07-12,7.6751
CNY,2021-07-11,7.6834
CNY,2021-07-10,7.6834
CNY,2021-07-09,7.6834
CNY,2021-07-08,7.6832
CNY,2021-07-07,7.6478
CNY,2021-07-06,7.6545
CNY,2021-07-05,7.6677
CNY,2021-07-04,7.6594
CNY,2021-07-03,7.6594
CNY,2021-07-02,7.6594
CNY,2021-07-01,7.6842
CNY,2021-06-30,7.6742
CNY,2021-06-29,7.6814
CNY,2021-06-28,7.6922
CNY,2021-06-27,7.7139
CNY,2021-06-26,7.7139
CNY,2021-06-25,7.7139
CNY,2021-06-24,7.7193
CNY,2021-06-23,7.7393
CNY,2021-06-22,7.7014
CNY,2021-06-21,7.6916
CNY,2021-06-20,7.6619
CNY,2021-06-19,7.6619
CNY,2021-06-18,7.6619
CNY,2021-06-17,7.6877
CNY,2021-06-16,7.7582
CNY,2021-06-15,7.7502
CNY,2021-06-14,7.7501
CNY,2021-06-13,7.7519
CNY,2021-06-12,7.7519
CNY,2021-06-11,7.7519
CNY,2021-06-10,7.7828
CNY,2021-06-09,7.7879
CNY,2021-06-08,7.7938
CNY,2021-06-07,7.7795
CNY,2021-06-06,7.7667
CNY,2021-06-05,7.7667
CNY,2021-06-04,7.7667
CNY,2021-06-03,7.791
CNY,2021-06-02,7.7812
CNY,2021-06-01,7.8043
CNY,2021-05-31,7.7722
CNY,2021-05-30,7.7422
CNY,2021-05-29,7.7422
CNY,2021-05-28,7.7422
CNY,2021-05-27,7.7808
CNY,2021-05-26,7.8149
CNY,2021-05-25,7.856
CNY,2021-05-24,7.8487
CNY,2021-05-23,7.8393
CNY,2021-05-22,7.8393
CNY,2021-05-21,7.8393
CNY,2021-05-20,7.8563
CNY,2021-05-19,7.8594
CNY,2021-05-18,7.8501
CNY,2021-05-17,7.8226
CNY,2021-05-16,7.8024
CNY,2021-05-15,7.8024
CNY,2021-05-14,7.8024
CNY,2021-05-13,7.7969
CNY,2021-05-12,7.8051
CNY,2021-05-11,7.8177
CNY,2021-05-10,7.8045
CNY,2021-05-09,7.7809
CNY,2021-05-08,7.7809
CNY,2021-05-07,7.7809
CNY,2021-05-06,7.8054
CNY,2021-05-05,7.7636
CNY,2021-05-04,7.8136
CNY,2021-05-03,7.7967
CNY,2021-05-02,7.8134
CNY,2021-05-01,7.8134
CNY,2021-04-30,7.8134
CNY,2021-04-29,7.8463
CNY,2021-04-28,7.8268
CNY,2021-04-27,7.8373
CNY,2021-04-26,7.8379
CNY,2021-04-25,7.832
CNY,2021-04-24,7.832
CNY,2021-04-23,7.832
CNY,2021-04-22,7.8181
CNY,2021-04-21,7.8011
CNY,2021-04-20,7.8303
CNY,2021-04-19,7.8323
CNY,2021-04-18,7.8157
CNY,2021-04-17,7.8157
CNY,2021-04-16,7.8157
CNY,2021-04-15,7.8129
CNY,2021-04-14,7.8146
CNY,2021-04-13,7.7905
CNY,2021-04-12,7.7907
CNY,2021-04-11,7.7934
CNY,2021-04-10,7.7934
CNY,2021-04-09,7.7934
CNY,2021-04-08,7.7749
CNY,2021-04-07,7.7761
CNY,2021-04-06,7.739
CNY,2021-04-05,7.7195
CNY,2021-04-04,7.7195
CNY,2021-04-03,7.7195
CNY,2021-04-02,7.7195
CNY,2021-04-01,7.7195
CNY,2021-03-31,7.6812
CNY,2021-03-30,7.7154
CNY,2021-03-29,7.7334
CNY,2021-03-28,7.7063
CNY,2021-03-27,7.7063
CNY,2021-03-26,7.7063
CNY,2021-03-25,7.722
CNY,2021-03-24,7.7133
CNY,2021-03-23,7.7367
CNY,2021-03-22,7.7582
CNY,2021-03-21,7.7413
CNY,2021-03-20,7.7413
CNY,2021-03-19,7.7413
CNY,2021-03-18,7.7507
CNY,2021-03-17,7.7435
CNY,2021-03-16,7.7519
CNY,2021-03-15,7.7508
CNY,2021-03-14,7.7636
CNY,2021-03-13,7.7636
CNY,2021-03-12,7.7636
CNY,2021-03-11,7.7614
CNY,2021-03-10,7.7433
CNY,2021-03-09,7.7478
CNY,2021-03-08,7.7446
CNY,2021-03-07,7.7489
CNY,2021-03-06,7.7489
CNY,2021-03-05,7.7489
CNY,2021-03-04,7.7846
CNY,2021-03-03,7.7897
CNY,2021-03-02,7.784
CNY,2021-03-01,7.797
CNY,2021-02-28,7.8385
CNY,2021-02-27,7.8385
CNY,2021-02-26,7.8385
CNY,2021-02-25,7.8898
CNY,2021-02-24,7.8362
CNY,2021-02-23,7.8506
CNY,2021-02-22,7.8447
CNY,2021-02-21,7.8318
CNY,2021-02-20,7.8318
CNY,2021-02-19,7.8318
CNY,2021-02-18,7.8172
CNY,2021-02-17,7.7886
CNY,2021-02-16,7.8422
CNY,2021-02-15,7.8332
CNY,2021-02-14,7.8207
CNY,2021-02-13,7.8207
CNY,2021-02-12,7.8207
CNY,2021-02-11,7.8448
CNY,2021-02-10,7.8235
CNY,2021-02-09,7.7894
CNY,2021-02-08,7.7618
CNY,2021-02-07,7.7535
CNY,2021-02-06,7.7535
CNY,2021-02-05,7.7535
CNY,2021-02-04,7.7542
CNY,2021-02-03,7.7623
CNY,2021-02-02,7.7756
CNY,2021-02-01,7.8143
CNY,2021-01-31,7.8047
CNY,2021-01-30,7.8047
CNY,2021-01-29,7.8047
CNY,2021-01-28,7.8226
CNY,2021-01-27,7.8411
CNY,2021-01-26,7.8537
CNY,2021-01-25,7.8712
CNY,2021-01-24,7.8822
CNY,2021-01-23,7.8822
CNY,2021-01-22,7.8822
CNY,2021-01-21,7.8552
CNY,2021-01-20,7.8292
CNY,2021-01-19,7.861
CNY,2021-01-18,7.8359
CNY,2021-01-17,7.8499
CNY,2021-01-16,7.8499
CNY,2021-01-15,7.8499
CNY,2021-01-14,7.8409
CNY,2021-01-13,7.8716
CNY,2021-01-12,7.8576
CNY,2021-01-11,7.8806
CNY,2021-01-10,7.9184
CNY,2021-01-09,7.9184
CNY,2021-01-08,7.9184
CNY,2021-01-07,7.9392
CNY,2021-01-06,7.9653
CNY,2021-01-05,7.9315
CNY,2021-01-04,7.9484
CNY,2021-01-03,8.0225
CNY,2021-01-02,8.0225
CNY,2021-01-01,8.0225
GBP,2022-01-01,0.84028
GBP,2021-12-31,0.84028
GBP,2021-12-30,0.8393
GBP,2021-12-29,0.84115
