BRL,2022-01-01,6.3101
GBP,2021-12-28,0.84248
GBP,2021-12-27,0.8433
GBP,2021-12-26,0.84389
GBP,2021-12-25,0.84389
GBP,2021-12-24,0.84389
GBP,2021-12-23,0.84228
GBP,2021-12-22,0.849
GBP,2021-12-21,0.8528
GBP,2021-12-20,0.85205
GBP,2021-12-19,0.85208
GBP,2021-12-18,0.85208
GBP,2021-12-17,0.85208
GBP,2021-12-16,0.84835
GBP,2021-12-15,0.8498
GBP,2021-12-14,0.85345
GBP,2021-12-13,0.85158
GBP,2021-12-12,0.85355
GBP,2021-12-11,0.85355
GBP,2021-12-10,0.85355
GBP,2021-12-09,0.8574
GBP,2021-12-08,0.85603
GBP,2021-12-07,0.84933
GBP,2021-12-06,0.85128
GBP,2021-12-05,0.85048
GBP,2021-12-04,0.85048
GBP,2021-12-03,0.85048
GBP,2021-12-02,0.85135
GBP,2021-12-01,0.85
GBP,2021-11-30,0.85173
GBP,2021-11-29,0.84583
GBP,2021-11-28,0.8462
GBP,2021-11-27,0.8462
GBP,2021-11-26,0.8462
GBP,2021-11-25,0.84295
GBP,2021-11-24,0.83935
GBP,2021-11-23,0.84185
GBP,2021-11-22,0.83923
GBP,2021-11-21,0.83928
GBP,2021-11-20,0.83928
GBP,2021-11-19,0.83928
GBP,2021-11-18,0.84173
GBP,2021-11-17,0.8409
GBP,2021-11-16,0.84533
GBP,2021-11-15,0.85165
GBP,2021-11-14,0.85505
GBP,2021-11-13,0.85505
GBP,2021-11-12,0.85505
GBP,2021-11-11,0.85538
GBP,2021-11-10,0.85548
GBP,2021-11-09,0.8538
GBP,2021-11-08,0.85478
GBP,2021-11-07,0.85545
GBP,2021-11-06,0.85545
GBP,2021-11-05,0.85545
GBP,2021-11-04,0.8535
GBP,2021-11-03,0.84823
GBP,2021-11-02,0.84955
GBP,2021-11-01,0.84575
GBP,2021-10-31,0.8449
GBP,2021-10-30,0.8449
GBP,2021-10-29,0.8449
GBP,2021-10-28,0.84373
GBP,2021-10-27,0.8453
GBP,2021-10-26,0.84178
GBP,2021-10-25,0.8438
GBP,2021-10-24,0.8437
GBP,2021-10-23,0.8437
GBP,2021-10-22,0.8437
GBP,2021-10-21,0.8429
GBP,2021-10-20,0.84503
GBP,2021-10-19,0.84275
GBP,2021-10-18,0.84438
GBP,2021-10-17,0.84368
GBP,2021-10-16,0.84368
GBP,2021-10-15,0.84368
GBP,2021-10-14,0.84618
GBP,2021-10-13,0.84898
GBP,2021-10-12,0.84755
GBP,2021-10-11,0.84878
GBP,2021-10-10,0.8489
GBP,2021-10-09,0.8489
GBP,2021-10-08,0.8489
GBP,2021-10-07,0.85023
GBP,2021-10-06,0.8497
GBP,2021-10-05,0.85173
GBP,2021-10-04,0.8553
GBP,2021-10-03,0.85653
GBP,2021-10-02,0.85653
GBP,2021-10-01,0.85653
GBP,2021-09-30,0.86053
GBP,2021-09-29,0.86443
GBP,2021-09-28,0.8595
GBP,2021-09-27,0.8542
GBP,2021-09-26,0.85703
GBP,2021-09-25,0.85703
GBP,2021-09-24,0.85703
GBP,2021-09-23,0.85495
GBP,2021-09-22,0.86
GBP,2021-09-21,0.85855
GBP,2021-09-20,0.85705
GBP,2021-09-19,0.85363
GBP,2021-09-18,0.85363
GBP,2021-09-17,0.85363
GBP,2021-09-16,0.85025
GBP,2021-09-15,0.8551
GBP,2021-09-14,0.8526
GBP,2021-09-13,0.8512
GBP,2021-09-12,0.8526
GBP,2021-09-11,0.8526
GBP,2021-09-10,0.8526
GBP,2021-09-09,0.85555
GBP,2021-09-08,0.85873
GBP,2021-09-07,0.86115
GBP,2021-09-06,0.8571
GBP,2021-09-05,0.8584
GBP,2021-09-04,0.8584
GBP,2021-09-03,0.8584
GBP,2021-09-02,0.85915
GBP,2021-09-01,0.85863
GBP,2021-08-31,0.85875
GBP,2021-08-30,0.85748
GBP,2021-08-29,0.85703
GBP,2021-08-28,0.85703
GBP,2021-08-27,0.85703
GBP,2021-08-26,0.85718
GBP,2021-08-25,0.8559
GBP,2021-08-24,0.85578
GBP,2021-08-23,0.85635
GBP,2021-08-22,0.8575
GBP,2021-08-21,0.8575
GBP,2021-08-20,0.8575
GBP,2021-08-19,0.85523
GBP,2021-08-18,0.85183
GBP,2021-08-17,0.85323
GBP,2021-08-16,0.84873
GBP,2021-08-15,0.85093
GBP,2021-08-14,0.85093
GBP,2021-08-13,0.85093
GBP,2021-08-12,0.84743
GBP,2021-08-11,0.84698
GBP,2021-08-10,0.84568
GBP,2021-08-09,0.84745
GBP,2021-08-08,0.8484
GBP,2021-08-07,0.8484
GBP,2021-08-06,0.8484
GBP,2021-08-05,0.8506
GBP,2021-08-04,0.85153
GBP,2021-08-03,0.85355
GBP,2021-08-02,0.85568
GBP,2021-08-01,0.8514
GBP,2021-07-31,0.8514
GBP,2021-07-30,0.8514
GBP,2021-07-29,0.8508
GBP,2021-07-28,0.85095
GBP,2021-07-27,0.85503
GBP,2021-07-26,0.85468
GBP,2021-07-25,0.85543
GBP,2021-07-24,0.85543
GBP,2021-07-23,0.85543
GBP,2021-07-22,0.85563
GBP,2021-07-21,0.86363
GBP,2021-07-20,0.86545
GBP,2021-07-19,0.85913
GBP,2021-07-18,0.85298
GBP,2021-07-17,0.85298
GBP,2021-07-16,0.85298
GBP,2021-07-15,0.85188
GBP,2021-07-14,0.85158
GBP,2021-07-13,0.85518
GBP,2021-07-12,0.8557
GBP,2021-07-11,0.85758
GBP,2021-07-10,0.85758
GBP,2021-07-09,0.85758
GBP,2021-07-08,0.86133
GBP,2021-07-07,0.855
GBP,2021-07-06,0.8545
GBP,2021-07-05,0.85665
GBP,2021-07-04,0.86003
GBP,2021-07-03,0.86003
GBP,2021-07-02,0.86003
GBP,2021-07-01,0.86033
GBP,2021-06-30,0.85805
GBP,2021-06-29,0.85948
GBP,2021-06-28,0.8571
GBP,2021-06-27,0.8595
GBP,2021-06-26,0.8595
GBP,2021-06-25,0.8595
GBP,2021-06-24,0.85883
GBP,2021-06-23,0.85435
GBP,2021-06-22,0.8556
GBP,2021-06-21,0.8567
GBP,2021-06-20,0.85785
GBP,2021-06-19,0.85785
GBP,2021-06-18,0.85785
GBP,2021-06-17,0.85525
GBP,2021-06-16,0.8583
GBP,2021-06-15,0.8615
GBP,2021-06-14,0.85898
GBP,2021-06-13,0.8571
GBP,2021-06-12,0.8571
GBP,2021-06-11,0.8571
GBP,2021-06-10,0.86293
GBP,2021-06-09,0.86053
GBP,2021-06-08,0.861
GBP,2021-06-07,0.85825
GBP,2021-06-06,0.8569
GBP,2021-06-05,0.8569
GBP,2021-06-04,0.8569
GBP,2021-06-03,0.85955
GBP,2021-06-02,0.86125
GBP,2021-06-01,0.86285
GBP,2021-05-31,0.86013
GBP,2021-05-30,0.85765
GBP,2021-05-29,0.85765
GBP,2021-05-28,0.85765
GBP,2021-05-27,0.86068
GBP,2021-05-26,0.8633
GBP,2021-05-25,0.86573
GBP,2021-05-24,0.86408
GBP,2021-05-23,0.8587
GBP,2021-05-22,0.8587
GBP,2021-05-21,0.8587
GBP,2021-05-20,0.864
GBP,2021-05-19,0.86233
GBP,2021-05-18,0.85998
GBP,2021-05-17,0.86215
GBP,2021-05-16,0.86083
GBP,2021-05-15,0.86083
GBP,2021-05-14,0.86083
GBP,2021-05-13,0.86063
GBP,2021-05-12,0.85798
GBP,2021-05-11,0.86013
GBP,2021-05-10,0.86195
GBP,2021-05-09,0.8681
GBP,2021-05-08,0.8681
GBP,2021-05-07,0.8681
GBP,2021-05-06,0.86708
GBP,2021-05-05,0.86274
GBP,2021-05-04,0.8677
GBP,2021-05-03,0.86838
GBP,2021-05-02,0.86863
GBP,2021-05-01,0.86863
GBP,2021-04-30,0.86863
GBP,2021-04-29,0.8691
GBP,2021-04-28,0.86988
GBP,2021-04-27,0.86895
GBP,2021-04-26,0.86975
GBP,2021-04-25,0.86905
GBP,2021-04-24,0.86905
GBP,2021-04-23,0.86905
GBP,2021-04-22,0.86855
GBP,2021-04-21,0.8625
GBP,2021-04-20,0.86295
GBP,2021-04-19,0.86355
GBP,2021-04-18,0.86793
GBP,2021-04-17,0.86793
GBP,2021-04-16,0.86793
GBP,2021-04-15,0.86753
GBP,2021-04-14,0.86918
GBP,2021-04-13,0.86698
GBP,2021-04-12,0.86518
GBP,2021-04-11,0.86658
GBP,2021-04-10,0.86658
GBP,2021-04-09,0.86658
GBP,2021-04-08,0.8629
GBP,2021-04-07,0.86065
GBP,2021-04-06,0.85358
GBP,2021-04-05,0.85195
GBP,2021-04-04,0.85195
GBP,2021-04-03,0.85195
GBP,2021-04-02,0.85195
GBP,2021-04-01,0.85195
GBP,2021-03-31,0.85209
GBP,2021-03-30,0.85378
GBP,2021-03-29,0.8512
GBP,2021-03-28,0.85503
GBP,2021-03-27,0.85503
GBP,2021-03-26,0.85503
GBP,2021-03-25,0.86068
GBP,2021-03-24,0.8625
GBP,2021-03-23,0.86198
GBP,2021-03-22,0.86233
GBP,2021-03-21,0.85763
GBP,2021-03-20,0.85763
GBP,2021-03-19,0.85763
GBP,2021-03-18,0.85575
GBP,2021-03-17,0.85668
GBP,2021-03-16,0.85945
GBP,2021-03-15,0.8567
GBP,2021-03-14,0.85835
GBP,2021-03-13,0.85835
GBP,2021-03-12,0.85835
GBP,2021-03-11,0.8567
GBP,2021-03-10,0.85655
GBP,2021-03-09,0.85704
GBP,2021-03-08,0.85728
GBP,2021-03-07,0.863
GBP,2021-03-06,0.863
GBP,2021-03-05,0.863
GBP,2021-03-04,0.8627
GBP,2021-03-03,0.86351
GBP,2021-03-02,0.86433
GBP,2021-03-01,0.86558
GBP,2021-02-28,0.87053
GBP,2021-02-27,0.87053
GBP,2021-02-26,0.87053
GBP,2021-02-25,0.86408
GBP,2021-02-24,0.8603
GBP,2021-02-23,0.86308
GBP,2021-02-22,0.8653
GBP,2021-02-21,0.86508
GBP,2021-02-20,0.86508
GBP,2021-02-19,0.86508
GBP,2021-02-18,0.8654
GBP,2021-02-17,0.8696
GBP,2021-02-16,0.87333
GBP,2021-02-15,0.87225
GBP,2021-02-14,0.87753
GBP,2021-02-13,0.87753
GBP,2021-02-12,0.87753
GBP,2021-02-11,0.87755
GBP,2021-02-10,0.8765
GBP,2021-02-09,0.87828
GBP,2021-02-08,0.87833
GBP,2021-02-07,0.87538
GBP,2021-02-06,0.87538
GBP,2021-02-05,0.87538
GBP,2021-02-04,0.87693
GBP,2021-02-03,0.88145
GBP,2021-02-02,0.88075
GBP,2021-02-01,0.882
GBP,2021-01-31,0.88383
GBP,2021-01-30,0.88383
GBP,2021-01-29,0.88383
GBP,2021-01-28,0.88603
GBP,2021-01-27,0.88395
GBP,2021-01-26,0.88698
GBP,2021-01-25,0.888
GBP,2021-01-24,0.89045
GBP,2021-01-23,0.89045
GBP,2021-01-22,0.89045
GBP,2021-01-21,0.88625
GBP,2021-01-20,0.88563
GBP,2021-01-19,0.891
GBP,2021-01-18,0.89073
GBP,2021-01-17,0.88998
GBP,2021-01-16,0.88998
GBP,2021-01-15,0.88998
GBP,2021-01-14,0.88943
GBP,2021-01-13,0.88983
GBP,2021-01-12,0.8944
GBP,2021-01-11,0.90235
GBP,2021-01-10,0.90128
GBP,2021-01-09,0.90128
GBP,2021-01-08,0.90128
GBP,2021-01-07,0.9019
GBP,2021-01-06,0.90635
GBP,2021-01-05,0.90333
GBP,2021-01-04,0.9016
GBP,2021-01-03,0.89903
GBP,2021-01-02,0.89903
GBP,2021-01-01,0.89903
HKD,2022-01-01,8.8333
HKD,2021-12-31,8.8333
HKD,2021-12-30,8.8399
HKD,2021-12-29,8.8127
HKD,2021-12-28,8.838
HKD,2021-12-27,8.8246
HKD,2021-12-26,8.8255
HKD,2021-12-25,8.8255
HKD,2021-12-24,8.8255
HKD,2021-12-23,8.8215
HKD,2021-12-22,8.8155
HKD,2021-12-21,8.8111
HKD,2021-12-20,8.7943
HKD,2021-12-19,8.8388
HKD,2021-12-18,8.8388
HKD,2021-12-17,8.8388
HKD,2021-12-16,8.8432
HKD,2021-12-15,8.7861
HKD,2021-12-14,8.8227
HKD,2021-12-13,8.7967
HKD,2021-12-12,8.7918
HKD,2021-12-11,8.7918
HKD,2021-12-10,8.7918
HKD,2021-12-09,8.8186
HKD,2021-12-08,8.8088
HKD,2021-12-07,8.7753
HKD,2021-12-06,8.8053
HKD,2021-12-05,8.8006
HKD,2021-12-04,8.8006
HKD,2021-12-03,8.8006
HKD,2021-12-02,8.8375
HKD,2021-12-01,8.8154
HKD,2021-11-30,8.8601
HKD,2021-11-29,8.795
HKD,2021-11-28,8.8045
HKD,2021-11-27,8.8045
HKD,2021-11-26,8.8045
HKD,2021-11-25,8.7514
HKD,2021-11-24,8.7372
HKD,2021-11-23,8.7744
HKD,2021-11-22,8.7875
HKD,2021-11-21,8.7832
HKD,2021-11-20,8.7832
HKD,2021-11-19,8.7832
HKD,2021-11-18,8.8366
HKD,2021-11-17,8.814
HKD,2021-11-16,8.8544
HKD,2021-11-15,8.9156
HKD,2021-11-14,8.9206
HKD,2021-11-13,8.9206
HKD,2021-11-12,8.9206
HKD,2021-11-11,8.9299
HKD,2021-11-10,9.0035
HKD,2021-11-09,9.0186
HKD,2021-11-08,9.0175
HKD,2021-11-07,8.967
HKD,2021-11-06,8.967
HKD,2021-11-05,8.967
HKD,2021-11-04,9.0059
HKD,2021-11-03,9.0114
HKD,2021-11-02,9.0297
HKD,2021-11-01,9.0108
HKD,2021-10-31,9.0563
HKD,2021-10-30,9.0563
HKD,2021-10-29,9.0563
HKD,2021-10-28,9.0167
HKD,2021-10-27,9.0363
HKD,2021-10-26,9.0335
HKD,2021-10-25,9.0191
HKD,2021-10-24,9.0412
HKD,2021-10-23,9.0412
HKD,2021-10-22,9.0412
HKD,2021-10-21,9.0487
HKD,2021-10-20,9.0375
HKD,2021-10-19,9.0635
HKD,2021-10-18,9.0268
HKD,2021-10-17,9.0258
HKD,2021-10-16,9.0258
HKD,2021-10-15,9.0258
HKD,2021-10-14,9.0244
HKD,2021-10-13,8.9952
HKD,2021-10-12,8.9915
HKD,2021-10-11,9.0049
HKD,2021-10-10,9.0066
HKD,2021-10-09,9.0066
HKD,2021-10-08,9.0066
HKD,2021-10-07,9.0008
HKD,2021-10-06,8.9876
HKD,2021-10-05,9.0324
HKD,2021-10-04,9.0597
HKD,2021-10-03,9.0304
HKD,2021-10-02,9.0304
HKD,2021-10-01,9.0304
HKD,2021-09-30,9.0184
HKD,2021-09-29,9.0714
HKD,2021-09-28,9.0882
HKD,2021-09-27,9.1054
HKD,2021-09-26,9.124
HKD,2021-09-25,9.124
HKD,2021-09-24,9.124
HKD,2021-09-23,9.1205
HKD,2021-09-22,9.1333
HKD,2021-09-21,9.1389
HKD,2021-09-20,9.1188
HKD,2021-09-19,9.1691
HKD,2021-09-18,9.1691
HKD,2021-09-17,9.1691
HKD,2021-09-16,9.1575
HKD,2021-09-15,9.2021
HKD,2021-09-14,9.1899
HKD,2021-09-13,9.1641
HKD,2021-09-12,9.2086
HKD,2021-09-11,9.2086
HKD,2021-09-10,9.2086
HKD,2021-09-09,9.2072
HKD,2021-09-08,9.1971
HKD,2021-09-07,9.2197
HKD,2021-09-06,9.2226
HKD,2021-09-05,9.2285
HKD,2021-09-04,9.2285
HKD,2021-09-03,9.2285
HKD,2021-09-02,9.2075
HKD,2021-09-01,9.1907
HKD,2021-08-31,9.2086
HKD,2021-08-30,9.1891
HKD,2021-08-29,9.1619
HKD,2021-08-28,9.1619
HKD,2021-08-27,9.1619
HKD,2021-08-26,9.1625
HKD,2021-08-25,9.1357
HKD,2021-08-24,9.1448
HKD,2021-08-23,9.1313
HKD,2021-08-22,9.0924
HKD,2021-08-21,9.0924
HKD,2021-08-20,9.0924
HKD,2021-08-19,9.1121
HKD,2021-08-18,9.1299
HKD,2021-08-17,9.1704
HKD,2021-08-16,9.1641
HKD,2021-08-15,9.1573
HKD,2021-08-14,9.1573
HKD,2021-08-13,9.1573
HKD,2021-08-12,9.1336
HKD,2021-08-11,9.1187
HKD,2021-08-10,9.1228
HKD,2021-08-09,9.1521
HKD,2021-08-08,9.1827
HKD,2021-08-07,9.1827
HKD,2021-08-06,9.1827
HKD,2021-08-05,9.216
HKD,2021-08-04,9.2236
HKD,2021-08-03,9.2428
HKD,2021-08-02,9.2398
HKD,2021-08-01,9.2451
HKD,2021-07-31,9.2451
HKD,2021-07-30,9.2451
HKD,2021-07-29,9.2272
HKD,2021-07-28,9.188
HKD,2021-07-27,9.1915
HKD,2021-07-26,9.1656
HKD,2021-07-25,9.142
HKD,2021-07-24,9.142
HKD,2021-07-23,9.142
HKD,2021-07-22,9.1506
HKD,2021-07-21,9.1518
HKD,2021-07-20,9.1529
HKD,2021-07-19,9.1419
HKD,2021-07-18,9.1684
HKD,2021-07-17,9.1684
HKD,2021-07-16,9.1684
HKD,2021-07-15,9.1726
HKD,2021-07-14,9.1742
HKD,2021-07-13,9.197
HKD,2021-07-12,9.2052
HKD,2021-07-11,9.2117
HKD,2021-07-10,9.2117
HKD,2021-07-09,9.2117
HKD,2021-07-08,9.1967
HKD,2021-07-07,9.19
HKD,2021-07-06,9.1942
HKD,2021-07-05,9.2182
HKD,2021-07-04,9.1838
HKD,2021-07-03,9.1838
HKD,2021-07-02,9.1838
HKD,2021-07-01,9.2273
HKD,2021-06-30,9.2293
HKD,2021-06-29,9.2297
HKD,2021-06-28,9.2459
HKD,2021-06-27,9.2751
HKD,2021-06-26,9.2751
HKD,2021-06-25,9.2751
HKD,2021-06-24,9.2675
HKD,2021-06-23,9.2807
HKD,2021-06-22,9.2365
HKD,2021-06-21,9.2326
HKD,2021-06-20,9.2379
HKD,2021-06-19,9.2379
HKD,2021-06-18,9.2379
HKD,2021-06-17,9.2694
HKD,2021-06-16,9.4107
HKD,2021-06-15,9.3991
HKD,2021-06-14,9.4008
HKD,2021-06-13,9.4089
HKD,2021-06-12,9.4089
HKD,2021-06-11,9.4089
HKD,2021-06-10,9.4467
HKD,2021-06-09,9.4615
HKD,2021-06-08,9.4526
HKD,2021-06-07,9.4355
HKD,2021-06-06,9.4
HKD,2021-06-05,9.4
HKD,2021-06-04,9.4
HKD,2021-06-03,9.4551
HKD,2021-06-02,9.4555
HKD,2021-06-01,9.4853
HKD,2021-05-31,9.469
HKD,2021-05-30,9.4246
HKD,2021-05-29,9.4246
HKD,2021-05-28,9.4246
HKD,2021-05-27,9.468
HKD,2021-05-26,9.4922
HKD,2021-05-25,9.5197
HKD,2021-05-24,9.4833
HKD,2021-05-23,9.4639
HKD,2021-05-22,9.4639
HKD,2021-05-21,9.4639
HKD,2021-05-20,9.4726
HKD,2021-05-19,9.4819
HKD,2021-05-18,9.4912
HKD,2021-05-17,9.4318
HKD,2021-05-16,9.4151
HKD,2021-05-15,9.4151
HKD,2021-05-14,9.4151
HKD,2021-05-13,9.3841
HKD,2021-05-12,9.4115
HKD,2021-05-11,9.4527
HKD,2021-05-10,9.4504
HKD,2021-05-09,9.3661
HKD,2021-05-08,9.3661
HKD,2021-05-07,9.3661
HKD,2021-05-06,9.3685
HKD,2021-05-05,9.3267
HKD,2021-05-04,9.3374
HKD,2021-05-03,9.3554
HKD,2021-05-02,9.3816
HKD,2021-05-01,9.3816
HKD,2021-04-30,9.3816
HKD,2021-04-29,9.4156
HKD,2021-04-28,9.3696
HKD,2021-04-27,9.3825
HKD,2021-04-26,9.3777
HKD,2021-04-25,9.3653
HKD,2021-04-24,9.3653
HKD,2021-04-23,9.3653
HKD,2021-04-22,9.3474
HKD,2021-04-21,9.3209
HKD,2021-04-20,9.355
HKD,2021-04-19,9.3475
HKD,2021-04-18,9.3152
HKD,2021-04-17,9.3152
HKD,2021-04-16,9.3152
HKD,2021-04-15,9.2984
HKD,2021-04-14,9.2915
HKD,2021-04-13,9.2477
HKD,2021-04-12,9.2564
HKD,2021-04-11,9.247
HKD,2021-04-10,9.247
HKD,2021-04-09,9.247
HKD,2021-04-08,9.2356
HKD,2021-04-07,9.2527
HKD,2021-04-06,9.186
HKD,2021-04-05,9.1346
HKD,2021-04-04,9.1346
HKD,2021-04-03,9.1346
HKD,2021-04-02,9.1346
HKD,2021-04-01,9.1346
HKD,2021-03-31,9.1153
HKD,2021-03-30,9.1283
HKD,2021-03-29,9.1618
HKD,2021-03-28,9.154
HKD,2021-03-27,9.154
HKD,2021-03-26,9.154
HKD,2021-03-25,9.17
HKD,2021-03-24,9.1863
HKD,2021-03-23,9.229
HKD,2021-03-22,9.2614
HKD,2021-03-21,9.2352
HKD,2021-03-20,9.2352
HKD,2021-03-19,9.2352
HKD,2021-03-18,9.2493
HKD,2021-03-17,9.2476
HKD,2021-03-16,9.2626
HKD,2021-03-15,9.2553
HKD,2021-03-14,9.2642
HKD,2021-03-13,9.2642
HKD,2021-03-12,9.2642
HKD,2021-03-11,9.287
HKD,2021-03-10,9.2307
HKD,2021-03-09,9.2325
HKD,2021-03-08,9.2183
HKD,2021-03-07,9.2695
HKD,2021-03-06,9.2695
HKD,2021-03-05,9.2695
HKD,2021-03-04,9.3363
HKD,2021-03-03,9.3452
HKD,2021-03-02,9.3297
HKD,2021-03-01,9.3498
HKD,2021-02-28,9.401
HKD,2021-02-27,9.401
HKD,2021-02-26,9.401
HKD,2021-02-25,9.4793
HKD,2021-02-24,9.4189
HKD,2021-02-23,9.4153
HKD,2021-02-22,9.407
HKD,2021-02-21,9.4121
HKD,2021-02-20,9.4121
HKD,2021-02-19,9.4121
HKD,2021-02-18,9.3684
HKD,2021-02-17,9.3493
HKD,2021-02-16,9.4139
HKD,2021-02-15,9.4033
HKD,2021-02-14,9.3868
HKD,2021-02-13,9.3868
HKD,2021-02-12,9.3868
HKD,2021-02-11,9.4171
HKD,2021-02-10,9.4014
HKD,2021-02-09,9.3827
HKD,2021-02-08,9.3219
HKD,2021-02-07,9.29
HKD,2021-02-06,9.29
HKD,2021-02-05,9.29
HKD,2021-02-04,9.3003
HKD,2021-02-03,9.315
HKD,2021-02-02,9.3361
HKD,2021-02-01,9.3687
HKD,2021-01-31,9.4093
HKD,2021-01-30,9.4093
HKD,2021-01-29,9.4093
HKD,2021-01-28,9.3742
HKD,2021-01-27,9.3911
HKD,2021-01-26,9.4132
HKD,2021-01-25,9.4199
HKD,2021-01-24,9.4255
HKD,2021-01-23,9.4255
HKD,2021-01-22,9.4255
HKD,2021-01-21,9.4245
HKD,2021-01-20,9.3804
HKD,2021-01-19,9.4052
HKD,2021-01-18,9.3538
HKD,2021-01-17,9.4005
HKD,2021-01-16,9.4005
HKD,2021-01-15,9.4005
HKD,2021-01-14,9.4005
HKD,2021-01-13,9.4336
HKD,2021-01-12,9.4314
HKD,2021-01-11,9.433
HKD,2021-01-10,9.4982
HKD,2021-01-09,9.4982
HKD,2021-01-08,9.4982
HKD,2021-01-07,9.5176
HKD,2021-01-06,9.5659
HKD,2021-01-05,9.5136
HKD,2021-01-04,9.533
