BRL,2022-01-01,6.3101
HKD,2021-01-03,9.5142
HKD,2021-01-02,9.5142
HKD,2021-01-01,9.5142
INR,2022-01-01,84.2292
INR,2021-12-31,84.2292
INR,2021-12-30,84.2575
INR,2021-12-29,84.388
INR,2021-12-28,84.6335
INR,2021-12-27,84.8105
INR,2021-12-26,84.885
INR,2021-12-25,84.885
INR,2021-12-24,84.885
INR,2021-12-23,85.0775
INR,2021-12-22,85.407
INR,2021-12-21,85.3648
INR,2021-12-20,85.5025
INR,2021-12-19,86.064
INR,2021-12-18,86.064
INR,2021-12-17,86.064
INR,2021-12-16,86.4005
INR,2021-12-15,86.0345
INR,2021-12-14,85.879
INR,2021-12-13,85.4225
INR,2021-12-12,85.3105
INR,2021-12-11,85.3105
INR,2021-12-10,85.3105
INR,2021-12-09,85.5075
INR,2021-12-08,85.2345
INR,2021-12-07,84.878
INR,2021-12-06,85.119
INR,2021-12-05,84.8455
INR,2021-12-04,84.8455
INR,2021-12-03,84.8455
INR,2021-12-02,85.052
INR,2021-12-01,84.7485
INR,2021-11-30,85.3274
INR,2021-11-29,84.6635
INR,2021-11-28,84.5395
INR,2021-11-27,84.5395
INR,2021-11-26,84.5395
INR,2021-11-25,83.6074
INR,2021-11-24,83.439
INR,2021-11-23,83.8395
INR,2021-11-22,83.852
INR,2021-11-21,83.6905
INR,2021-11-20,83.6905
INR,2021-11-19,83.6905
INR,2021-11-18,84.218
INR,2021-11-17,84.03
INR,2021-11-16,84.5404
INR,2021-11-15,85.143
INR,2021-11-14,85.193
INR,2021-11-13,85.193
INR,2021-11-12,85.193
INR,2021-11-11,85.309
INR,2021-11-10,85.8824
INR,2021-11-09,85.791
INR,2021-11-08,85.8135
INR,2021-11-07,85.5415
INR,2021-11-06,85.5415
INR,2021-11-05,85.5415
INR,2021-11-04,86.0955
INR,2021-11-03,86.2355
INR,2021-11-02,86.604
INR,2021-11-01,86.7275
INR,2021-10-31,87.183
INR,2021-10-30,87.183
INR,2021-10-29,87.183
INR,2021-10-28,86.8032
INR,2021-10-27,87.201
INR,2021-10-26,87.082
INR,2021-10-25,87.216
INR,2021-10-24,87.074
INR,2021-10-23,87.074
INR,2021-10-22,87.074
INR,2021-10-21,87.1445
INR,2021-10-20,87.0086
INR,2021-10-19,87.5
INR,2021-10-18,87.4083
INR,2021-10-17,86.967
INR,2021-10-16,86.967
INR,2021-10-15,86.967
INR,2021-10-14,87.3355
INR,2021-10-13,87.1095
INR,2021-10-12,87.272
INR,2021-10-11,87.334
INR,2021-10-10,86.7495
INR,2021-10-09,86.7495
INR,2021-10-08,86.7495
INR,2021-10-07,86.408
INR,2021-10-06,86.438
INR,2021-10-05,86.488
INR,2021-10-04,86.4025
INR,2021-10-03,85.975
INR,2021-10-02,85.975
INR,2021-10-01,85.975
INR,2021-09-30,86.0766
INR,2021-09-29,86.467
INR,2021-09-28,86.5595
INR,2021-09-27,86.4025
INR,2021-09-26,86.471
INR,2021-09-25,86.471
INR,2021-09-24,86.471
INR,2021-09-23,86.367
INR,2021-09-22,86.622
INR,2021-09-21,86.4895
INR,2021-09-20,86.272
INR,2021-09-19,86.5335
INR,2021-09-18,86.5335
INR,2021-09-17,86.5335
INR,2021-09-16,86.473
INR,2021-09-15,86.8625
INR,2021-09-14,87.037
INR,2021-09-13,86.844
INR,2021-09-12,86.9469
INR,2021-09-11,86.9469
INR,2021-09-10,86.9469
INR,2021-09-09,87.0705
INR,2021-09-08,87.0105
INR,2021-09-07,87.1355
INR,2021-09-06,86.7135
INR,2021-09-05,86.7045
INR,2021-09-04,86.7045
INR,2021-09-03,86.7045
INR,2021-09-02,86.5205
INR,2021-09-01,86.348
INR,2021-08-31,86.385
INR,2021-08-30,86.5035
INR,2021-08-29,86.701
INR,2021-08-28,86.701
INR,2021-08-27,86.701
INR,2021-08-26,87.234
INR,2021-08-25,87.152
INR,2021-08-24,87.0625
INR,2021-08-23,86.915
INR,2021-08-22,86.8025
INR,2021-08-21,86.8025
INR,2021-08-20,86.8025
INR,2021-08-19,86.9975
INR,2021-08-18,87.047
INR,2021-08-17,87.439
INR,2021-08-16,87.3695
INR,2021-08-15,87.374
INR,2021-08-14,87.374
INR,2021-08-13,87.374
INR,2021-08-12,87.1095
INR,2021-08-11,87.1605
INR,2021-08-10,87.193
INR,2021-08-09,87.3195
INR,2021-08-08,87.4993
INR,2021-08-07,87.4993
INR,2021-08-06,87.4993
INR,2021-08-05,87.8256
INR,2021-08-04,87.9575
INR,2021-08-03,88.2175
INR,2021-08-02,88.396
INR,2021-08-01,88.3941
INR,2021-07-31,88.3941
INR,2021-07-30,88.3941
INR,2021-07-29,88.1675
INR,2021-07-28,87.833
INR,2021-07-27,87.913
INR,2021-07-26,87.7305
INR,2021-07-25,87.5905
INR,2021-07-24,87.5905
INR,2021-07-23,87.5905
INR,2021-07-22,87.6615
INR,2021-07-21,87.7895
INR,2021-07-20,87.921
INR,2021-07-19,88.226
INR,2021-07-18,88.031
INR,2021-07-17,88.031
INR,2021-07-16,88.031
INR,2021-07-15,88.051
INR,2021-07-14,87.9885
INR,2021-07-13,88.2879
INR,2021-07-12,88.411
INR,2021-07-11,88.371
INR,2021-07-10,88.371
INR,2021-07-09,88.371
INR,2021-07-08,88.6073
INR,2021-07-07,88.2825
INR,2021-07-06,88.2126
INR,2021-07-05,88.1605
INR,2021-07-04,88.3055
INR,2021-07-03,88.3055
INR,2021-07-02,88.3055
INR,2021-07-01,88.559
INR,2021-06-30,88.324
INR,2021-06-29,88.305
INR,2021-06-28,88.494
INR,2021-06-27,88.6824
INR,2021-06-26,88.6824
INR,2021-06-25,88.6824
INR,2021-06-24,88.502
INR,2021-06-23,88.6476
INR,2021-06-22,88.3735
INR,2021-06-21,88.186
INR,2021-06-20,88.0297
INR,2021-06-19,88.0297
INR,2021-06-18,88.0297
INR,2021-06-17,88.481
INR,2021-06-16,88.8795
INR,2021-06-15,88.8031
INR,2021-06-14,88.7015
INR,2021-06-13,88.6714
INR,2021-06-12,88.6714
INR,2021-06-11,88.6714
INR,2021-06-10,88.9732
INR,2021-06-09,88.96
INR,2021-06-08,88.778
INR,2021-06-07,88.5305
INR,2021-06-06,88.4602
INR,2021-06-05,88.4602
INR,2021-06-04,88.4602
INR,2021-06-03,88.8755
INR,2021-06-02,89.083
INR,2021-06-01,89.1155
INR,2021-05-31,88.5414
INR,2021-05-30,88.086
INR,2021-05-29,88.086
INR,2021-05-28,88.086
INR,2021-05-27,88.563
INR,2021-05-26,88.971
INR,2021-05-25,89.236
INR,2021-05-24,89.0517
INR,2021-05-23,88.802
INR,2021-05-22,88.802
INR,2021-05-21,88.802
INR,2021-05-20,89.163
INR,2021-05-19,89.329
INR,2021-05-18,89.231
INR,2021-05-17,89.0282
INR,2021-05-16,88.807
INR,2021-05-15,88.807
INR,2021-05-14,88.807
INR,2021-05-13,88.8595
INR,2021-05-12,88.963
INR,2021-05-11,89.289
INR,2021-05-10,89.2585
INR,2021-05-09,88.6375
INR,2021-05-08,88.6375
INR,2021-05-07,88.6375
INR,2021-05-06,88.9405
INR,2021-05-05,88.6925
INR,2021-05-04,88.814
INR,2021-05-03,88.996
INR,2021-05-02,89.4795
INR,2021-05-01,89.4795
INR,2021-04-30,89.4795
INR,2021-04-29,89.8545
INR,2021-04-28,89.889
INR,2021-04-27,90.152
INR,2021-04-26,90.378
INR,2021-04-25,90.4715
INR,2021-04-24,90.4715
INR,2021-04-23,90.4715
INR,2021-04-22,90.394
INR,2021-04-21,90.5955
INR,2021-04-20,90.548
INR,2021-04-19,90.0675
INR,2021-04-18,89.2355
INR,2021-04-17,89.2355
INR,2021-04-16,89.2355
INR,2021-04-15,89.801
INR,2021-04-14,89.833
INR,2021-04-13,89.7215
INR,2021-04-12,89.302
INR,2021-04-11,88.8145
INR,2021-04-10,88.8145
INR,2021-04-09,88.8145
INR,2021-04-08,88.5885
INR,2021-04-07,88.3675
INR,2021-04-06,86.7
INR,2021-04-05,86.2275
INR,2021-04-04,86.2275
INR,2021-04-03,86.2275
INR,2021-04-02,86.2275
INR,2021-04-01,86.2275
INR,2021-03-31,85.813
INR,2021-03-30,86.254
INR,2021-03-29,85.5038
INR,2021-03-28,85.4845
INR,2021-03-27,85.4845
INR,2021-03-26,85.4845
INR,2021-03-25,85.7605
INR,2021-03-24,85.8585
INR,2021-03-23,86.1025
INR,2021-03-22,86.2895
INR,2021-03-21,86.2155
INR,2021-03-20,86.2155
INR,2021-03-19,86.2155
INR,2021-03-18,86.6105
INR,2021-03-17,86.429
INR,2021-03-16,86.479
INR,2021-03-15,86.4925
INR,2021-03-14,86.726
INR,2021-03-13,86.726
INR,2021-03-12,86.726
INR,2021-03-11,86.888
INR,2021-03-10,86.81
INR,2021-03-09,86.827
INR,2021-03-08,87.0475
INR,2021-03-07,87.2305
INR,2021-03-06,87.2305
INR,2021-03-05,87.2305
INR,2021-03-04,87.552
INR,2021-03-03,87.7665
INR,2021-03-02,88.259
INR,2021-03-01,88.6665
INR,2021-02-28,89.5766
INR,2021-02-27,89.5766
INR,2021-02-26,89.5766
INR,2021-02-25,88.794
INR,2021-02-24,87.876
INR,2021-02-23,88.0575
INR,2021-02-22,87.972
INR,2021-02-21,88.0145
INR,2021-02-20,88.0145
INR,2021-02-19,88.0145
INR,2021-02-18,87.6695
INR,2021-02-17,87.794
INR,2021-02-16,88.4195
INR,2021-02-15,88.068
INR,2021-02-14,87.877
INR,2021-02-13,87.877
INR,2021-02-12,87.877
INR,2021-02-11,88.404
INR,2021-02-10,88.3185
INR,2021-02-09,88.2765
INR,2021-02-08,87.724
INR,2021-02-07,87.367
INR,2021-02-06,87.367
INR,2021-02-05,87.367
INR,2021-02-04,87.4345
INR,2021-02-03,87.6185
INR,2021-02-02,87.906
INR,2021-02-01,88.345
INR,2021-01-31,88.432
INR,2021-01-30,88.432
INR,2021-01-29,88.432
INR,2021-01-28,88.321
INR,2021-01-27,88.438
INR,2021-01-26,88.5555
INR,2021-01-25,88.63
INR,2021-01-24,88.767
INR,2021-01-23,88.767
INR,2021-01-22,88.767
INR,2021-01-21,88.722
INR,2021-01-20,88.368
INR,2021-01-19,88.7525
INR,2021-01-18,88.4365
INR,2021-01-17,88.6365
INR,2021-01-16,88.6365
INR,2021-01-15,88.6365
INR,2021-01-14,88.6625
INR,2021-01-13,89.0095
INR,2021-01-12,89.0915
INR,2021-01-11,89.346
INR,2021-01-10,89.7975
INR,2021-01-09,89.7975
INR,2021-01-08,89.7975
INR,2021-01-07,90.0455
INR,2021-01-06,90.204
INR,2021-01-05,89.867
INR,2021-01-04,89.789
INR,2021-01-03,89.6605
INR,2021-01-02,89.6605
INR,2021-01-01,89.6605
JPY,2022-01-01,130.38
JPY,2021-12-31,130.38
JPY,2021-12-30,130.44
JPY,2021-12-29,129.97
JPY,2021-12-28,130.16
JPY,2021-12-27,129.79
JPY,2021-12-26,129.45
JPY,2021-12-25,129.45
JPY,2021-12-24,129.45
JPY,2021-12-23,129.39
JPY,2021-12-22,129.08
JPY,2021-12-21,128.44
JPY,2021-12-20,127.98
JPY,2021-12-19,128.28
JPY,2021-12-18,128.28
JPY,2021-12-17,128.28
JPY,2021-12-16,129.37
JPY,2021-12-15,128.25
JPY,2021-12-14,128.45
JPY,2021-12-13,128.19
JPY,2021-12-12,128.2
JPY,2021-12-11,128.2
JPY,2021-12-10,128.2
JPY,2021-12-09,128.21
JPY,2021-12-08,128.57
JPY,2021-12-07,127.83
JPY,2021-12-06,127.78
JPY,2021-12-05,127.97
JPY,2021-12-04,127.97
JPY,2021-12-03,127.97
JPY,2021-12-02,127.94
JPY,2021-12-01,128.27
JPY,2021-11-30,128.2
JPY,2021-11-29,128.21
JPY,2021-11-28,128.82
JPY,2021-11-27,128.82
JPY,2021-11-26,128.82
JPY,2021-11-25,129.41
JPY,2021-11-24,129.06
JPY,2021-11-23,129.36
JPY,2021-11-22,128.69
JPY,2021-11-21,128.22
JPY,2021-11-20,128.22
JPY,2021-11-19,128.22
JPY,2021-11-18,129.58
JPY,2021-11-17,129.78
JPY,2021-11-16,129.89
JPY,2021-11-15,130.32
JPY,2021-11-14,130.5
JPY,2021-11-13,130.5
JPY,2021-11-12,130.5
JPY,2021-11-11,130.59
JPY,2021-11-10,130.9
JPY,2021-11-09,130.9
JPY,2021-11-08,131.29
JPY,2021-11-07,130.98
JPY,2021-11-06,130.98
JPY,2021-11-05,130.98
JPY,2021-11-04,131.77
JPY,2021-11-03,131.9
JPY,2021-11-02,132.03
JPY,2021-11-01,132.19
JPY,2021-10-31,132.62
JPY,2021-10-30,132.62
JPY,2021-10-29,132.62
JPY,2021-10-28,131.7
JPY,2021-10-27,132.0
JPY,2021-10-26,132.47
JPY,2021-10-25,131.88
JPY,2021-10-24,132.43
JPY,2021-10-23,132.43
JPY,2021-10-22,132.43
JPY,2021-10-21,132.85
JPY,2021-10-20,132.78
JPY,2021-10-19,133.12
JPY,2021-10-18,132.46
JPY,2021-10-17,132.65
JPY,2021-10-16,132.65
JPY,2021-10-15,132.65
JPY,2021-10-14,131.65
JPY,2021-10-13,131.3
JPY,2021-10-12,131.06
JPY,2021-10-11,130.7
JPY,2021-10-10,129.32
JPY,2021-10-09,129.32
JPY,2021-10-08,129.32
JPY,2021-10-07,128.78
JPY,2021-10-06,128.52
JPY,2021-10-05,128.99
JPY,2021-10-04,129.21
JPY,2021-10-03,128.97
JPY,2021-10-02,128.97
JPY,2021-10-01,128.97
JPY,2021-09-30,129.67
JPY,2021-09-29,129.89
JPY,2021-09-28,130.17
JPY,2021-09-27,129.74
JPY,2021-09-26,129.49
JPY,2021-09-25,129.49
JPY,2021-09-24,129.49
JPY,2021-09-23,128.88
JPY,2021-09-22,128.5
JPY,2021-09-21,128.34
JPY,2021-09-20,128.18
JPY,2021-09-19,129.61
JPY,2021-09-18,129.61
JPY,2021-09-17,129.61
JPY,2021-09-16,128.67
JPY,2021-09-15,129.11
JPY,2021-09-14,130.08
JPY,2021-09-13,129.62
JPY,2021-09-12,130.03
JPY,2021-09-11,130.03
JPY,2021-09-10,130.03
JPY,2021-09-09,130.1
JPY,2021-09-08,130.31
JPY,2021-09-07,130.51
JPY,2021-09-06,130.34
JPY,2021-09-05,130.54
JPY,2021-09-04,130.54
JPY,2021-09-03,130.54
JPY,2021-09-02,130.31
JPY,2021-09-01,130.35
JPY,2021-08-31,129.95
JPY,2021-08-30,129.66
JPY,2021-08-29,129.59
JPY,2021-08-28,129.59
JPY,2021-08-27,129.59
JPY,2021-08-26,129.6
JPY,2021-08-25,129.0
JPY,2021-08-24,128.74
JPY,2021-08-23,129.02
JPY,2021-08-22,127.97
JPY,2021-08-21,127.97
JPY,2021-08-20,127.97
JPY,2021-08-19,128.21
JPY,2021-08-18,128.67
JPY,2021-08-17,128.57
JPY,2021-08-16,128.75
JPY,2021-08-15,129.64
JPY,2021-08-14,129.64
JPY,2021-08-13,129.64
JPY,2021-08-12,129.61
JPY,2021-08-11,129.68
JPY,2021-08-10,129.48
JPY,2021-08-09,129.5
JPY,2021-08-08,129.64
JPY,2021-08-07,129.64
JPY,2021-08-06,129.64
JPY,2021-08-05,129.79
JPY,2021-08-04,129.31
JPY,2021-08-03,129.7
JPY,2021-08-02,130.17
JPY,2021-08-01,130.39
JPY,2021-07-31,130.39
JPY,2021-07-30,130.39
JPY,2021-07-29,130.41
JPY,2021-07-28,129.97
JPY,2021-07-27,129.98
JPY,2021-07-26,130.05
JPY,2021-07-25,130.11
JPY,2021-07-24,130.11
JPY,2021-07-23,130.11
JPY,2021-07-22,129.83
JPY,2021-07-21,129.63
JPY,2021-07-20,129.03
JPY,2021-07-19,128.96
JPY,2021-07-18,130.03
JPY,2021-07-17,130.03
JPY,2021-07-16,130.03
JPY,2021-07-15,129.93
JPY,2021-07-14,130.3
JPY,2021-07-13,130.55
JPY,2021-07-12,130.55
JPY,2021-07-11,130.46
JPY,2021-07-10,130.46
JPY,2021-07-09,130.46
JPY,2021-07-08,129.91
JPY,2021-07-07,130.86
JPY,2021-07-06,130.99
JPY,2021-07-05,131.58
JPY,2021-07-04,131.74
JPY,2021-07-03,131.74
JPY,2021-07-02,131.74
JPY,2021-07-01,132.42
JPY,2021-06-30,131.43
JPY,2021-06-29,131.54
JPY,2021-06-28,132.13
JPY,2021-06-27,132.27
JPY,2021-06-26,132.27
JPY,2021-06-25,132.27
JPY,2021-06-24,132.2
JPY,2021-06-23,132.44
JPY,2021-06-22,131.5
JPY,2021-06-21,130.91
JPY,2021-06-20,131.12
JPY,2021-06-19,131.12
JPY,2021-06-18,131.12
JPY,2021-06-17,132.09
JPY,2021-06-16,133.19
JPY,2021-06-15,133.28
JPY,2021-06-14,132.95
JPY,2021-06-13,132.88
JPY,2021-06-12,132.88
JPY,2021-06-11,132.88
JPY,2021-06-10,133.35
JPY,2021-06-09,133.38
JPY,2021-06-08,133.28
JPY,2021-06-07,132.98
JPY,2021-06-06,133.39
JPY,2021-06-05,133.39
JPY,2021-06-04,133.39
JPY,2021-06-03,133.81
JPY,2021-06-02,133.72
JPY,2021-06-01,134.05
JPY,2021-05-31,133.79
JPY,2021-05-30,133.65
JPY,2021-05-29,133.65
JPY,2021-05-28,133.65
JPY,2021-05-27,133.42
JPY,2021-05-26,133.16
JPY,2021-05-25,133.49
JPY,2021-05-24,132.97
JPY,2021-05-23,132.61
JPY,2021-05-22,132.61
JPY,2021-05-21,132.61
JPY,2021-05-20,132.95
JPY,2021-05-19,133.3
JPY,2021-05-18,133.09
JPY,2021-05-17,132.6
JPY,2021-05-16,132.49
JPY,2021-05-15,132.49
JPY,2021-05-14,132.49
JPY,2021-05-13,132.37
JPY,2021-05-12,131.82
JPY,2021-05-11,132.12
JPY,2021-05-10,132.31
JPY,2021-05-09,131.76
JPY,2021-05-08,131.76
JPY,2021-05-07,131.76
JPY,2021-05-06,131.69
JPY,2021-05-05,131.2
JPY,2021-05-04,131.26
JPY,2021-05-03,131.9
JPY,2021-05-02,131.62
JPY,2021-05-01,131.62
JPY,2021-04-30,131.62
JPY,2021-04-29,132.2
JPY,2021-04-28,131.47
JPY,2021-04-27,130.88
JPY,2021-04-26,130.54
JPY,2021-04-25,129.98
JPY,2021-04-24,129.98
JPY,2021-04-23,129.98
JPY,2021-04-22,130.3
JPY,2021-04-21,129.8
JPY,2021-04-20,130.64
JPY,2021-04-19,130.09
JPY,2021-04-18,130.37
JPY,2021-04-17,130.37
JPY,2021-04-16,130.37
JPY,2021-04-15,130.14
JPY,2021-04-14,130.33
JPY,2021-04-13,130.23
JPY,2021-04-12,130.2
JPY,2021-04-11,130.42
JPY,2021-04-10,130.42
JPY,2021-04-09,130.42
JPY,2021-04-08,129.71
JPY,2021-04-07,130.56
JPY,2021-04-06,130.27
JPY,2021-04-05,130.03
JPY,2021-04-04,130.03
JPY,2021-04-03,130.03
JPY,2021-04-02,130.03
JPY,2021-04-01,130.03
JPY,2021-03-31,129.91
JPY,2021-03-30,129.48
JPY,2021-03-29,129.19
JPY,2021-03-28,129.34
JPY,2021-03-27,129.34
JPY,2021-03-26,129.34
JPY,2021-03-25,128.75
JPY,2021-03-24,128.6
JPY,2021-03-23,128.99
JPY,2021-03-22,129.77
JPY,2021-03-21,129.54
JPY,2021-03-20,129.54
JPY,2021-03-19,129.54
JPY,2021-03-18,130.08
JPY,2021-03-17,130.02
JPY,2021-03-16,129.88
JPY,2021-03-15,130.17
JPY,2021-03-14,130.14
JPY,2021-03-13,130.14
JPY,2021-03-12,130.14
JPY,2021-03-11,129.82
JPY,2021-03-10,129.12
JPY,2021-03-09,129.5
JPY,2021-03-08,128.9
JPY,2021-03-07,129.3
JPY,2021-03-06,129.3
JPY,2021-03-05,129.3
JPY,2021-03-04,129.23
JPY,2021-03-03,128.81
JPY,2021-03-02,128.58
JPY,2021-03-01,128.63
JPY,2021-02-28,128.83
JPY,2021-02-27,128.83
JPY,2021-02-26,128.83
JPY,2021-02-25,129.73
JPY,2021-02-24,128.69
JPY,2021-02-23,127.98
JPY,2021-02-22,128.0
JPY,2021-02-21,127.81
JPY,2021-02-20,127.81
JPY,2021-02-19,127.81
JPY,2021-02-18,127.69
JPY,2021-02-17,127.94
JPY,2021-02-16,128.16
JPY,2021-02-15,127.72
JPY,2021-02-14,127.15
JPY,2021-02-13,127.15
JPY,2021-02-12,127.15
JPY,2021-02-11,127.12
JPY,2021-02-10,127.04
JPY,2021-02-09,126.58
JPY,2021-02-08,126.97
JPY,2021-02-07,126.72
JPY,2021-02-06,126.72
JPY,2021-02-05,126.72
JPY,2021-02-04,126.24
JPY,2021-02-03,126.25
JPY,2021-02-02,126.46
JPY,2021-02-01,126.77
JPY,2021-01-31,127.05
JPY,2021-01-30,127.05
JPY,2021-01-29,127.05
JPY,2021-01-28,126.2
JPY,2021-01-27,125.87
JPY,2021-01-26,125.93
JPY,2021-01-25,126.06
JPY,2021-01-24,126.19
JPY,2021-01-23,126.19
JPY,2021-01-22,126.19
JPY,2021-01-21,125.72
JPY,2021-01-20,125.62
JPY,2021-01-19,126.16
JPY,2021-01-18,125.18
JPY,2021-01-17,125.74
JPY,2021-01-16,125.74
JPY,2021-01-15,125.74
JPY,2021-01-14,126.21
JPY,2021-01-13,126.44
JPY,2021-01-12,126.74
JPY,2021-01-11,126.76
JPY,2021-01-10,127.26
JPY,2021-01-09,127.26
